id,equip,desc,itemid,hw
1000,E6006;E6010;E6014,제왕의 반지,1751,1
1001,E6007;E6011;E6015,봉인된 고대 드래곤의 목걸이,1751,1
1002,E6008;E6012;E6016,제왕의 반지 ★,1751,1
1003,E6009;E6013;E6017,봉인된 고대 드래곤의 목걸이★,1751,1
1004,E10000;E10001;E10002,제왕의 반지 ★,1751,1
1005,E10003;E10004;E10005,봉인된 고대 드래곤의 목걸이★,1751,1
1006,E10006;E10007;E10008,제왕의 반지 ★,1751,1
1007,E10009;E10010;E10011,봉인된 고대 드래곤의 목걸이★,1751,1
1008,E10012;E10013;E10014,제왕의 반지 ★,1751,1
1009,E10015;E10016;E10017,봉인된 고대 드래곤의 목걸이★,1751,1
1010,E10018;E10019;E10020,제왕의 반지 ★,1751,2
1011,E10021;E10022;E10023,봉인된 고대 드래곤의 목걸이★,1751,2
1012,E10024;E10025;E10026,제왕의 반지 ★,1751,2
1013,E10027;E10028;E10029,봉인된 고대 드래곤의 목걸이★,1751,2
1014,E6020;E6028;E6036,사무라이 투구,1751,1
1015,E6021;E6029;E6037,사무라이 갑옷,1751,1
1016,E6022;E6030;E6038,사무라이 장갑,1751,1
1017,E6023;E6031;E6039,사무라이 신발,1751,1
1018,E6024;E6032;E6040,사무라이 투구★,1751,1
1019,E6025;E6033;E6041,사무라이 갑옷★,1751,1
1020,E6026;E6034;E6042,사무라이 장갑★,1751,1
1021,E6027;E6035;E6043,사무라이 신발★,1751,1
1022,E20000;E20020;E20040,사무라이 투구Ⅰ★,1751,1
1023,E20001;E20021;E20041,사무라이 투구Ⅱ★,1751,1
1024,E20002;E20022;E20042,사무라이 투구Ⅲ★,1751,1
1025,E20003;E20023;E20043,사무라이 투구Ⅳ★,1751,2
1026,E20004;E20024;E20044,사무라이 투구Ⅴ★,1751,2
1027,E20005;E20025;E20045,사무라이 갑옷Ⅰ★,1751,1
1028,E20006;E20026;E20046,사무라이 갑옷Ⅱ★,1751,1
1029,E20007;E20027;E20047,사무라이 갑옷Ⅲ★,1751,1
1030,E20008;E20028;E20048,사무라이 갑옷Ⅳ★,1751,2
1031,E20009;E20029;E20049,사무라이 갑옷Ⅴ★,1751,2
1032,E20010;E20030;E20050,사무라이 장갑Ⅰ★,1751,1
1033,E20011;E20031;E20051,사무라이 장갑Ⅱ★,1751,1
1034,E20012;E20032;E20052,사무라이 장갑Ⅲ★,1751,1
1035,E20013;E20033;E20053,사무라이 장갑Ⅳ★,1751,2
1036,E20014;E20034;E20054,사무라이 장갑Ⅴ★,1751,2
1037,E20015;E20035;E20055,사무라이 신발Ⅰ★,1751,1
1038,E20016;E20036;E20056,사무라이 신발Ⅱ★,1751,1
1039,E20017;E20037;E20057,사무라이 신발Ⅲ★,1751,1
1040,E20018;E20038;E20058,사무라이 신발Ⅳ★,1751,2
1041,E20019;E20039;E20059,사무라이 신발Ⅴ★,1751,2
1042,E6044;E6045;E6046;E6047,14 보조무기,1751,1
1043,E6048;E6049;E6050;E6051,14 보조무기★,1751,1
1044,E6052;E6053;E6054;E6055;E6056;E6057;E6058;E6059,15 무기,1751,1
1045,E6000;E6001;E6002;E6003;E6004,10티어 무기,1751,1
1046,E6060;E6061;E6062;E6063;E6064;E6065;E6066;E6067,15티어 1단계,1751,1
1047,E6068;E6069;E6070;E6071;E6072;E6073;E6074;E6075,15티어 2단계,1751,1
1048,E6076;E6077;E6078;E6079;E6080;E6081;E6082;E6083,15티어 3단계,1751,2
1049,E6084;E6085;E6086;E6087;E6088;E6089;E6090;E6091,15티어 4단계,1751,2
1050,E6092;E6093;E6094;E6095;E6096;E6097;E6098;E6099,15티어 5단계,1751,3
1051,E6100;E6101;E6102;E6103,보조무기 1단계,1751,1
1052,E6104;E6105;E6106;E6107,보조무기 2단계,1751,1
1053,E6108;E6109;E6110;E6111,보조무기 3단계,1751,1
1054,E6112;E6113;E6114;E6115,보조무기 4단계,1751,2
1055,E6116;E6117;E6118;E6119,보조무기 5단계,1751,3
1056,E6120;E6132,룬,1751,1
1057,E6121;E6133,룬1,1751,1
1058,E6122;E6134,룬2,1751,2
1059,E6123;E6135,룬3,1751,2
1060,E6124;E6136,룬4,1751,3
1061,E6125;E6137,룬5,1751,3
