lv,BRid,BRhowmany,PRid,PRhowmany,1
1,1001,1000,40024,1,사또 위장
2,1001,300,526,10,스타트 상자
3,1001,300,1001,2000,크리스탈
4,1001,300,200000,20,레이드 횟수 +1 충전권
5,1001,300,526,1,모든 재설정 상자
6,1001,300,50006,3,고급 펫 상자 티켓
7,1001,300,1001,2000,크리스탈
8,1001,300,1711,160,던전 입장권
9,1001,300,1001,2000,크리스탈
10,1001,300,1712,300,제단 강화석
11,1001,300,1001,2000,크리스탈
12,1001,300,1750,5,마법사의 묘 입장권
13,1001,300,1001,2000,크리스탈
14,1001,300,200000,20,레이드 횟수 +1 충전권
15,1001,300,526,2,모든 재설정 상자
16,1001,300,50006,3,고급 펫 상자 티켓
17,1001,300,1001,2000,크리스탈
18,1001,300,1711,160,던전 입장권
19,1001,300,50005,20,강화 촉진제
20,1001,300,1712,300,제단 강화석
21,1001,300,1001,2000,크리스탈
22,1001,300,1750,5,마법사의 묘 입장권
23,1001,300,1001,2000,크리스탈
24,1001,300,200000,20,레이드 횟수 +1 충전권
25,1001,300,526,2,모든 재설정 상자
26,1001,300,50006,3,고급 펫 상자 티켓
27,1001,300,1001,2000,크리스탈
28,1001,300,50005,20,강화 촉진제
29,1001,300,1001,2000,크리스탈
30,1001,300,1712,300,제단 강화석
31,1001,300,1001,2000,크리스탈
32,1001,300,1750,5,마법사의 묘 입장권
33,1001,300,1001,2000,크리스탈
34,1001,300,200000,20,레이드 횟수 +1 충전권
35,1001,300,526,2,모든 재설정 상자
36,1001,300,50006,3,고급 펫 상자 티켓
37,1001,300,1001,4000,크리스탈
38,1001,300,50005,20,강화 촉진제
39,1001,300,1001,4000,크리스탈
40,1001,300,1712,300,제단 강화석
41,1001,300,1001,4000,크리스탈
42,1001,300,1750,5,마법사의 묘 입장권
43,1001,300,1001,5000,크리스탈
44,1001,300,200000,15,레이드 횟수 +1 충전권
45,1001,300,526,3,모든 재설정 상자
46,1001,300,50006,5,고급 펫 상자 티켓
47,1001,300,40005,2,크리스탈
48,1001,300,40005,3,룰렛 열쇠 파편C
49,1001,300,40005,3,룰렛 열쇠 파편C
50,1001,300,40005,3,룰렛 열쇠 파편C
