id,coreidd,explain,setcount,name ,description,str,dex,Int,wis,atk,matk,crit,critdmg,cooldown,hp,mp,maxdotcount,dotdmgup,dotstackup,atkspeed,castspd,reduceddmg
아이디,코어아이디,설명,세트필요개수 4면 A부터 D까지,세트이름,세트설명,힘,민첩,지능,지혜,공격력%,마법공격력%,치명타확률,치명타 피해,재사용시간,생명력,정신력,최대상태이상중첩,상태이상피해증가,상태이상중첩증가,,,
1000,1000,죽음 방어구 세트,4,Setname/1000,Setinfo/1000,200,200,200,200,0,0,15,0.2,0,0,0,0,0,0,0,0,0.3
1001,1001,,2,Setname/1001,Setinfo/1001,200,200,200,200,0,0,15,0.15,0,0,0,0,0,0,0,0,0
1002,1002,,2,Setname/1002,Setinfo/1002,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
1003,1003,불의 보옥 악세 세트,2,Setname/1003,Setinfo/1003,0,0,0,0,0.3,0.3,0,0,0.07,0,0,0,0.6,0,0,0,0
1004,1004,악몽 장신구 세트,2,Setname/1004,Setinfo/1004,0,0,0,0,0.8,0.8,0,0,0.07,0,0,0,1.6,0,0,0,0
1005,1005,사무라이 세트,4,Setname/1005,Setinfo/1005,1000,1000,0,0,0.4,0,18,0.25,0,0,0,0,0,0,0,0,0
1006,1006,대마법사 세트,4,Setname/1006,Setinfo/1006,0,0,1000,1000,0,0.4,18,0.25,0,0,0,0,0,0,0,0,0
1007,1007,독룡 세트,4,Setname/1007,Setinfo/1007,0,0,1000,1000,0,0,18,0.25,0,0,0,0,0.8,10,0,0,0.35
1008,1008,,,,,,,,,,,,,,,,,,,,,
1009,1009,죽음 방어구 세트,4,Setname/1009,Setinfo/1009,200,200,200,200,0.3,0.3,15,0.2,0.07,0,0,0,0.6,0,0,0,0.3
1010,1010,1티어 장신구 세트,2,Setname/1010,Setinfo/1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011,1011,시즌2 방어구 세트 (투구 갑옷),2,Setname/1011,Setinfo/1011,3000,3000,3000,3000,0.4,0.4,12,0.4,0,0,0,0,1.4,10,0,0,0.25
1012,1012,시즌2 방어구 세트 (장갑 신발),2,Setname/1012,Setinfo/1012,3000,3000,3000,3000,0.4,0.4,12,0.4,0,0,0,0,1.4,10,0,0,0.25
