gamer_id,inDate,프로덕트 아이디 ,nickname
9fa61b10-794d-11ee-b352-fda36415cc5f,2023-11-26 23:39:00,rpgg2.roulette.07,군림
01166890-8b7e-11ee-9748-c91b5e419234,2023-11-26 21:07:18,rpgg2.roulette.09,123123
3e39ede0-55a6-11ee-ab64-131c3da02304,2023-11-26 03:58:18,rpgg2.ads.free,무덤글
f0616e00-8704-11ee-bf15-07bc16ee9f51,2023-11-25 23:20:44,rpgg2.fire.40002,달은문
e7b50530-8a49-11ee-bd4a-a1d0c3b3773d,2023-11-25 18:12:00,rpgg2.ads.free,DarkAzu
177e8b20-87ba-11ee-a952-f5a50ea62cc0,2023-11-25 17:06:27,rpgg2.equip.packagew22,또동이
177e8b20-87ba-11ee-a952-f5a50ea62cc0,2023-11-25 17:06:00,rpgg2.equip.packagew12,또동이
177e8b20-87ba-11ee-a952-f5a50ea62cc0,2023-11-25 16:54:47,rpgg2.roulette.08,또동이
177e8b20-87ba-11ee-a952-f5a50ea62cc0,2023-11-25 16:53:43,rpgg2.roulette.08,또동이
177e8b20-87ba-11ee-a952-f5a50ea62cc0,2023-11-25 16:38:45,rpgg2.package.33000,또동이
9fa61b10-794d-11ee-b352-fda36415cc5f,2023-11-25 14:20:08,rpgg2.package.5500,군림
9fa61b10-794d-11ee-b352-fda36415cc5f,2023-11-25 14:01:13,rpgg2.all.package2,군림
7c359410-8ad4-11ee-8cea-1109e31ab0de,2023-11-25 13:01:05,rpgg2.package2023.bf6,AWDAW12
7c359410-8ad4-11ee-8cea-1109e31ab0de,2023-11-25 13:00:56,rpgg2.package2023.bf7,AWDAW12
7c359410-8ad4-11ee-8cea-1109e31ab0de,2023-11-25 13:00:49,rpgg2.package2023.bf4,AWDAW12
7c359410-8ad4-11ee-8cea-1109e31ab0de,2023-11-25 13:00:43,rpgg2.package2023.bf2,AWDAW12
7c359410-8ad4-11ee-8cea-1109e31ab0de,2023-11-25 13:00:38,rpgg2.package2023.bf1,AWDAW12
177e8b20-87ba-11ee-a952-f5a50ea62cc0,2023-11-25 12:24:44,rpgg2.dungeonenter200,또동이
9fa61b10-794d-11ee-b352-fda36415cc5f,2023-11-25 09:03:52,rpgg2.roulette.09,군림
9fa61b10-794d-11ee-b352-fda36415cc5f,2023-11-25 08:34:35,rpgg2.package.etc1,군림
9fa61b10-794d-11ee-b352-fda36415cc5f,2023-11-25 08:21:56,rpgg2.roulette.09,군림
177e8b20-87ba-11ee-a952-f5a50ea62cc0,2023-11-24 23:30:17,rpgg2.package.skill2,또동이
177e8b20-87ba-11ee-a952-f5a50ea62cc0,2023-11-24 23:01:27,rpgg2.package.skill2,또동이
45521150-8415-11ee-9ac8-f954b9d95245,2023-11-24 14:52:53,rpgg2.roulette.01,se
177e8b20-87ba-11ee-a952-f5a50ea62cc0,2023-11-24 14:44:06,rpgg2.ellibless30,또동이
44c2db40-8576-11ee-960a-b11e8b6622e7,2023-11-24 10:12:55,rpgg2.fire.85002,HID차무식
9fa61b10-794d-11ee-b352-fda36415cc5f,2023-11-24 05:18:29,rpgg2.roulette.08,군림
116e7090-482e-11ee-88cc-2d76add320f5,2023-11-24 01:21:44,rpgg2.package.etc1,동실통실
177e8b20-87ba-11ee-a952-f5a50ea62cc0,2023-11-23 23:57:48,rpgg2.ads.free,또동이
227d8b70-3792-11ee-a34b-dd1bb544ce3a,2023-11-23 22:11:56,rpgg2.ads.free,로젠
56952b40-7e3f-11ee-9c92-593c1228f95b,2023-11-23 16:33:32,rpgg2.ads.free,핫쪼꼬
27a109c0-35fc-11ee-803e-cb5813066c1d,2023-11-23 12:15:52,rpgg2.ellibless30,분냄새님
bd6fd0e0-86d2-11ee-85d8-2daaf0f1b27d,2023-11-22 09:33:17,rpgg2.ads.free,신의주량
44c2db40-8576-11ee-960a-b11e8b6622e7,2023-11-21 16:49:46,rpgg2.class3,HID차무식
bd6fd0e0-86d2-11ee-85d8-2daaf0f1b27d,2023-11-21 14:47:07,rpgg2.ellibless30,신의주량
44c2db40-8576-11ee-960a-b11e8b6622e7,2023-11-21 02:05:15,rpgg2.all.package1,HID차무식
21b36480-7ab8-11ee-a672-25dc7801e0db,2023-11-21 01:26:12,rpgg2.class3,siakq
97e7ae00-6de7-11ee-97a8-d7a21a1bd660,2023-11-20 22:36:33,rpgg2.ellibless30,빼꼼흑곰
44c2db40-8576-11ee-960a-b11e8b6622e7,2023-11-20 21:47:12,rpgg2.ellibless30,HID차무식
44c2db40-8576-11ee-960a-b11e8b6622e7,2023-11-20 21:43:16,rpgg2.ads.free,HID차무식
1f07f120-5438-11ee-8982-5db1e6de59c1,2023-11-20 12:37:19,rpgg2.ellibless30,두려운가
458dbb60-26fa-11ee-81d8-7f8ed3c88ec1,2023-11-20 12:36:32,rpgg2.ellibless30,내가두려운가
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-20 09:32:21,rpgg2.fire.40002,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-20 09:30:09,rpgg2.equip.package2,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-20 09:28:31,rpgg2.equip.package,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-20 08:43:40,rpgg2.fire.255002,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-20 08:41:45,rpgg2.package.content1,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-20 08:38:17,rpgg2.package.content1,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-20 08:36:09,rpgg2.package.11000,hnhg
94edd540-38fd-11ee-bfd8-65f854151908,2023-11-18 13:00:09,rpgg2.package.5500,강인경
94edd540-38fd-11ee-bfd8-65f854151908,2023-11-18 12:54:28,rpgg2.package.1100,강인경
8e71d800-3070-11ee-9d1d-775cce67dfb9,2023-11-18 03:29:26,rpgg2.roulette.08,핑맨
c45215b0-8409-11ee-8ea3-a7499819629d,2023-11-17 21:52:25,rpgg2.class1,꿈의피아노
e3e56f20-322f-11ee-9dbb-1de2f2112a6e,2023-11-17 06:08:08,rpgg2.ellibless30,아르칸
b9cabaa0-7911-11ee-bc7f-f73035ded6de,2023-11-16 20:36:04,rpgg2.equip.package3,힐러
b9cabaa0-7911-11ee-bc7f-f73035ded6de,2023-11-16 19:23:57,rpgg2.ellibless30,힐러
b9cabaa0-7911-11ee-bc7f-f73035ded6de,2023-11-16 16:58:27,rpgg2.package.skill3,힐러
b9cabaa0-7911-11ee-bc7f-f73035ded6de,2023-11-16 15:52:21,rpgg2.fire.950002,힐러
b9cabaa0-7911-11ee-bc7f-f73035ded6de,2023-11-16 15:50:54,rpgg2.smelt.package,힐러
b9cabaa0-7911-11ee-bc7f-f73035ded6de,2023-11-16 15:45:14,rpgg2.equip.packagew12,힐러
dbbc6a80-555a-11ee-a0f3-9375fad0c405,2023-11-16 14:24:06,rpgg2.ellibless30,고독
c45215b0-8409-11ee-8ea3-a7499819629d,2023-11-16 12:13:36,rpgg2.ellibless30,꿈의피아노
45521150-8415-11ee-9ac8-f954b9d95245,2023-11-16 09:52:22,rpgg2.all.package1,se
adb3f4d0-4a5d-11ee-9603-eb37debaba4b,2023-11-16 02:32:59,rpgg2.all.package1,영록이
d6192940-83b0-11ee-ba4c-c352d92ca864,2023-11-15 21:45:07,rpgg2.ads.free,꿈의피아노
2b9ce3c0-4216-11ee-9c6e-59ac4068aa31,2023-11-15 21:27:34,rpgg2.ellibless30,행보관
e3e56f20-322f-11ee-9dbb-1de2f2112a6e,2023-11-15 16:23:45,rpgg2.class5,아르칸
e3e56f20-322f-11ee-9dbb-1de2f2112a6e,2023-11-15 15:26:51,rpgg2.fire.85002,아르칸
b9cabaa0-7911-11ee-bc7f-f73035ded6de,2023-11-15 14:54:41,rpgg2.equip.packagew32,힐러
b9cabaa0-7911-11ee-bc7f-f73035ded6de,2023-11-15 14:52:00,rpgg2.equip.packagew32,힐러
b9cabaa0-7911-11ee-bc7f-f73035ded6de,2023-11-15 14:48:35,rpgg2.package.skill3,힐러
b9cabaa0-7911-11ee-bc7f-f73035ded6de,2023-11-15 14:41:41,rpgg2.equip.package1,힐러
b9cabaa0-7911-11ee-bc7f-f73035ded6de,2023-11-15 14:40:57,rpgg2.equip.package2,힐러
b9cabaa0-7911-11ee-bc7f-f73035ded6de,2023-11-15 10:29:55,rpgg2.package.skill3,힐러
b9cabaa0-7911-11ee-bc7f-f73035ded6de,2023-11-15 10:19:06,rpgg2.all.package2,힐러
b9cabaa0-7911-11ee-bc7f-f73035ded6de,2023-11-15 09:46:52,rpgg2.package.11000,힐러
b9cabaa0-7911-11ee-bc7f-f73035ded6de,2023-11-15 09:46:27,rpgg2.class5,힐러
b138f5c0-2ee6-11ee-a632-b149ab1a0fd4,2023-11-14 23:48:37,rpgg2.ellibless30,병욱이
adb3f4d0-4a5d-11ee-9603-eb37debaba4b,2023-11-14 21:30:10,rpgg2.ellibless15,영록이
f1d263b0-8291-11ee-8506-036d08e8c6a2,2023-11-14 13:18:41,rpgg2.ads.free,루피니
a75eab80-5a10-11ee-8837-e109eafc7aee,2023-11-14 12:56:12,rpgg2.class1,탐
df771bd0-554a-11ee-bcd9-6d87c6c40dc1,2023-11-13 10:05:27,rpgg2.roulette.08,비등
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-13 09:36:22,rpgg2.ellibless15,hnhg
26d51550-7d18-11ee-b79f-c1de5a45da8e,2023-11-13 08:40:00,rpgg2.package.1100,하나님
dbbc6a80-555a-11ee-a0f3-9375fad0c405,2023-11-12 10:55:48,rpgg2.package.content2,고독
91f83c20-5dc1-11ee-bc60-67aad166c5ca,2023-11-11 02:16:09,rpgg2.ellibless30,무무모
837e32f0-7f93-11ee-b61f-05b2fd852daf,2023-11-10 19:26:02,rpgg2.ellibless30,본토
837e32f0-7f93-11ee-b61f-05b2fd852daf,2023-11-10 19:25:03,rpgg2.class1,본토
837e32f0-7f93-11ee-b61f-05b2fd852daf,2023-11-10 19:24:22,rpgg2.ads.free,본토
b138f5c0-2ee6-11ee-a632-b149ab1a0fd4,2023-11-10 13:45:27,rpgg2.fire.40002,병욱이
934a8650-7d29-11ee-9960-8f2f20d798a0,2023-11-09 16:48:37,rpgg2.class2,GyuDoRY
592c35d0-6f15-11ee-b448-038d7d23ca0a,2023-11-09 15:39:22,rpgg2.package.33000,빌런
df771bd0-554a-11ee-bcd9-6d87c6c40dc1,2023-11-09 12:16:52,rpgg2.roulette.08,비등
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-09 10:50:59,rpgg2.fire.85002,hnhg
31016a20-5f76-11ee-a298-3b053e32462a,2023-11-09 07:46:07,rpgg2.ellibless30,200btc
9fa61b10-794d-11ee-b352-fda36415cc5f,2023-11-09 02:04:56,rpgg2.class5,군림
9fa61b10-794d-11ee-b352-fda36415cc5f,2023-11-09 01:39:10,rpgg2.package.advan1,군림
47dca3e0-6e08-11ee-b8f4-6770ed35d823,2023-11-08 17:26:07,rpgg2.class4,왕자지호
e7bf23b0-7dda-11ee-839b-8f4d4f5f8da5,2023-11-08 11:10:58,rpgg2.package.1100,깐계란
e7bf23b0-7dda-11ee-839b-8f4d4f5f8da5,2023-11-08 11:10:12,rpgg2.ads.free,깐계란
097bd0d0-7dc6-11ee-b43b-d77d2c10c501,2023-11-08 10:19:31,rpgg2.ads.free,콘트롤즈
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-08 06:59:01,rpgg2.equip.packagew3,hnhg
df771bd0-554a-11ee-bcd9-6d87c6c40dc1,2023-11-08 01:13:33,rpgg2.roulette.08,비등
981fa1e0-3bea-11ee-8bb4-fbec530c65f4,2023-11-08 00:17:21,rpgg2.fire.95000,개발자
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-11-07 19:21:01,rpgg2.fire.40002,오오오오
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-11-07 19:13:36,rpgg2.package.advan1,오오오오
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-11-07 19:11:04,rpgg2.package.advan1,오오오오
09c477b0-6d61-11ee-8f56-bd06785f259e,2023-11-07 05:46:28,rpgg2.ads.free,소토
981fa1e0-3bea-11ee-8bb4-fbec530c65f4,2023-11-07 02:58:20,rpgg2.roulette.09,개발자
f9c584e0-7caa-11ee-95ab-bda739c6e8d2,2023-11-06 23:12:31,rpgg2.class2,피지컬
f9c584e0-7caa-11ee-95ab-bda739c6e8d2,2023-11-06 23:12:19,rpgg2.class1,피지컬
f9c584e0-7caa-11ee-95ab-bda739c6e8d2,2023-11-06 22:56:38,rpgg2.ads.free,피지컬
b9cabaa0-7911-11ee-bc7f-f73035ded6de,2023-11-06 18:07:03,rpgg2.class4,힐러
b9cabaa0-7911-11ee-bc7f-f73035ded6de,2023-11-06 18:06:09,rpgg2.package.5500,힐러
b9cabaa0-7911-11ee-bc7f-f73035ded6de,2023-11-06 18:02:17,rpgg2.package.1100,힐러
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 18:02:13,rpgg2.equip.packagew3,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 18:00:39,rpgg2.equip.packagew3,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 17:52:22,rpgg2.equip.packagew32,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 17:46:36,rpgg2.roulette.05,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 17:27:46,rpgg2.equip.packagew32,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 17:20:40,rpgg2.roulette.08,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 13:55:08,rpgg2.equip.package3,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 13:49:21,rpgg2.roulette.08,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 13:43:16,rpgg2.roulette.08,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 13:41:12,rpgg2.roulette.08,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 13:34:03,rpgg2.roulette.08,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 13:33:36,rpgg2.fire.40002,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 11:46:14,rpgg2.roulette.08,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 11:45:46,rpgg2.roulette.08,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 11:38:58,rpgg2.roulette.08,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 11:33:23,rpgg2.package.33000,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 11:29:27,rpgg2.fire.85002,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 11:19:10,rpgg2.roulette.08,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 11:14:22,rpgg2.package.advan1,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 11:14:10,rpgg2.package.advan1,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 11:12:20,rpgg2.roulette.08,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 11:06:16,rpgg2.roulette.08,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 11:02:11,rpgg2.roulette.08,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 11:00:14,rpgg2.consume.raid1,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 10:57:49,rpgg2.package.etc1,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 10:54:23,rpgg2.roulette.08,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 10:51:31,rpgg2.roulette.07,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 10:50:20,rpgg2.roulette.07,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 10:48:47,rpgg2.package.advan1,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 10:29:10,rpgg2.package.content1,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 10:28:54,rpgg2.package.content2,hnhg
592c35d0-6f15-11ee-b448-038d7d23ca0a,2023-11-06 10:27:28,rpgg2.package.etc1,빌런
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 10:23:33,rpgg2.package.content2,hnhg
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-06 10:21:49,rpgg2.package.content1,hnhg
540555d0-5ec8-11ee-8b80-4b9d25fd874c,2023-11-06 09:32:31,rpgg2.ellibless30,뚜루룽땡이
e3e56f20-322f-11ee-9dbb-1de2f2112a6e,2023-11-06 08:46:46,rpgg2.fire.950002,아르칸
592c35d0-6f15-11ee-b448-038d7d23ca0a,2023-11-06 08:42:25,rpgg2.class5,빌런
e3e56f20-322f-11ee-9dbb-1de2f2112a6e,2023-11-06 08:40:30,rpgg2.fire.255002,아르칸
e3e56f20-322f-11ee-9dbb-1de2f2112a6e,2023-11-06 08:30:49,rpgg2.fire.450002,아르칸
e3e56f20-322f-11ee-9dbb-1de2f2112a6e,2023-11-06 08:11:24,rpgg2.package.advan1,아르칸
e3e56f20-322f-11ee-9dbb-1de2f2112a6e,2023-11-06 08:11:09,rpgg2.package.advan1,아르칸
97e7ae00-6de7-11ee-97a8-d7a21a1bd660,2023-11-06 02:49:57,rpgg2.package.etc1,빼꼼흑곰
1b63db00-65e1-11ee-afe8-6f53e857665a,2023-11-05 23:53:41,rpgg2.class3,끄
a8eacfd0-0126-11ee-a8fa-bde77cf909ee,2023-11-05 14:02:21,rpgg2.equip.packagew32,딸기맛사이다
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-11-05 10:54:24,rpgg2.package.etc1,오오오오
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-11-05 07:18:21,rpgg2.package.content2,오오오오
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-11-05 07:04:55,rpgg2.package.content1,오오오오
6fc68b40-7b10-11ee-9e77-ebca57e5cc66,2023-11-04 23:36:26,rpgg2.ads.free,UK
4a94b6f0-6f24-11ee-b290-7f1df27bfece,2023-11-04 21:31:01,rpgg2.package.content1,hnhg
9fa61b10-794d-11ee-b352-fda36415cc5f,2023-11-04 15:21:30,rpgg2.class3,군림
9fa61b10-794d-11ee-b352-fda36415cc5f,2023-11-04 15:21:18,rpgg2.class4,군림
70c4c770-2708-11ee-a4a8-bb87d3382c11,2023-11-04 14:52:55,rpgg2.roulette.09,clover2
70c4c770-2708-11ee-a4a8-bb87d3382c11,2023-11-04 14:17:08,rpgg2.roulette.09,clover2
d6597060-6ab3-11ee-95db-2bf148ed7c0d,2023-11-04 14:14:14,rpgg2.ads.free,리콜
a7ee91e0-3752-11ee-affb-d3f9e8379793,2023-11-04 14:09:03,rpgg2.fire.450002,또호신
a7ee91e0-3752-11ee-affb-d3f9e8379793,2023-11-04 13:58:41,rpgg2.fire.40002,또호신
a7ee91e0-3752-11ee-affb-d3f9e8379793,2023-11-04 13:58:20,rpgg2.fire.85002,또호신
1b63db00-65e1-11ee-afe8-6f53e857665a,2023-11-04 13:07:12,rpgg2.roulette.09,끄
1b63db00-65e1-11ee-afe8-6f53e857665a,2023-11-04 13:01:38,rpgg2.roulette.09,끄
8b3dd6f0-797e-11ee-85ba-9f4fd3144d17,2023-11-04 12:28:53,rpgg2.ads.free,사도바울
a7ee91e0-3752-11ee-affb-d3f9e8379793,2023-11-04 11:45:09,rpgg2.fire.255002,또호신
9fa61b10-794d-11ee-b352-fda36415cc5f,2023-11-04 11:32:25,rpgg2.package.content2,군림
dbbc6a80-555a-11ee-a0f3-9375fad0c405,2023-11-04 10:07:08,rpgg2.roulette.07,고독
dbbc6a80-555a-11ee-a0f3-9375fad0c405,2023-11-04 10:02:29,rpgg2.package.content2,고독
dbbc6a80-555a-11ee-a0f3-9375fad0c405,2023-11-04 09:47:53,rpgg2.consume.raid1,고독
dbbc6a80-555a-11ee-a0f3-9375fad0c405,2023-11-04 09:41:45,rpgg2.package.content1,고독
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-11-04 09:05:12,rpgg2.package.advan1,오오오오
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-11-03 23:05:46,rpgg2.roulette.08,오오오오
a6136d10-6082-11ee-bc44-b55ed0d9e095,2023-11-03 19:33:42,rpgg2.ellibless30,하그
9fa61b10-794d-11ee-b352-fda36415cc5f,2023-11-03 10:31:28,rpgg2.package.skill2,군림
97e7ae00-6de7-11ee-97a8-d7a21a1bd660,2023-11-03 04:58:42,rpgg2.equip.package3,빼꼼흑곰
e3e56f20-322f-11ee-9dbb-1de2f2112a6e,2023-11-03 04:01:53,rpgg2.roulette.08,아르칸
973be820-4a0d-11ee-8d60-8141271a0751,2023-11-03 01:36:03,rpgg2.roulette.09,awda
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-11-02 22:52:39,rpgg2.package.advan1,오오오오
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-11-02 22:48:39,rpgg2.consume.raid2,오오오오
10ac76b0-5540-11ee-a0f3-9375fad0c405,2023-11-02 22:44:52,rpgg2.roulette.08,오오오오
e614dc90-32cf-11ee-ad0a-6b7333262542,2023-11-02 20:19:30,rpgg2.roulette.01,투혼
e614dc90-32cf-11ee-ad0a-6b7333262542,2023-11-02 20:19:13,rpgg2.roulette.07,투혼
70c4c770-2708-11ee-a4a8-bb87d3382c11,2023-11-02 19:07:36,rpgg2.roulette.09,clover2
ff4ddf10-6ce8-11ee-8a8c-1920034fc30e,2023-11-02 19:03:01,rpgg2.class4,심플
9fa61b10-794d-11ee-b352-fda36415cc5f,2023-11-02 18:05:40,rpgg2.ellibless30,군림
9fa61b10-794d-11ee-b352-fda36415cc5f,2023-11-02 18:05:11,rpgg2.ads.free,군림
b9cabaa0-7911-11ee-bc7f-f73035ded6de,2023-11-02 16:29:11,rpgg2.dungeonenter10,힐러
b9cabaa0-7911-11ee-bc7f-f73035ded6de,2023-11-02 16:08:14,rpgg2.ads.free,힐러
31016a20-5f76-11ee-a298-3b053e32462a,2023-11-02 10:41:54,rpgg2.fire.255002,200btc
31016a20-5f76-11ee-a298-3b053e32462a,2023-11-02 10:28:45,rpgg2.fire.950002,200btc
973be820-4a0d-11ee-8d60-8141271a0751,2023-11-02 09:25:31,rpgg2.roulette.09,awda
9f2af5e0-78c4-11ee-9d6c-85832fe11aff,2023-11-02 07:05:08,rpgg2.ellibless30,투쟁
9f2af5e0-78c4-11ee-9d6c-85832fe11aff,2023-11-02 00:18:27,rpgg2.ads.free,투쟁
ff4ddf10-6ce8-11ee-8a8c-1920034fc30e,2023-11-01 23:37:17,rpgg2.ellibless30,심플
