id,explain,equipskills,minlv,maxlv,percent,A,B,C
1000,테스트,1000;1020;1374;1384;1394;1404;1414;1424;1434;1444;1334;1344;1354;1364;1454;1130;1140;1160;1464,1,10,40,3,0,0
1001,전설 무기,1000;1020;1374;1384;1394;1404;1414;1424;1434;1444;1334;1344;1354;1364;1454;1130;1140;1160;1464;1474,1,10,40,3,0,0
1002,전설 방어구,1374;1384;1394;1404;1414;1424;1434;1444;1334;1344;1130;1140;1160;1464;1474,1,10,40,3,0,0
1003,전설 악세,1374;1384;1394;1404;1414;1424;1434;1444;1334;1344;1354;1364;1454;1130;1140;1160;1464;1474,1,10,40,3,0,0
1004,전설 투구,1374;1384;1394;1404;1414;1424;1434;1444;1334;1344;1130;1140;1160;1464;1474,1,10,40,3,0,0
1005,전설 갑옷,1374;1384;1394;1404;1414;1424;1434;1444;1334;1344;1130;1140;1160;1464;1474;1192,1,10,40,3,0,0
1006,전설 장갑,1374;1384;1394;1404;1414;1424;1434;1444;1334;1344;1130;1140;1160;1464;1474,1,10,40,3,0,0
1007,전설 신발,1374;1384;1394;1404;1414;1424;1434;1444;1334;1344;1130;1140;1160;1464;1474,1,10,40,3,0,0
1008,전설 반지,1374;1384;1394;1404;1414;1424;1434;1444;1334;1344;1354;1364;1454;1130;1140;1160;1464;1474,1,10,40,3,0,0
1009,전설 목걸이,1374;1384;1394;1404;1414;1424;1434;1444;1334;1344;1354;1364;1454;1130;1140;1160;1464;1474,1,10,40,3,0,0
1010,보조무기,1374;1384;1394;1404;1414;1424;1434;1444;1334;1344;1354;1364;1454;1130;1140;1160;1464;1474,1,10,40,3,0,0
1011,마법 악몽 투구,1374;1384;1394;1404;1414;1424;1434;1444;1334;1344;1130;1140;1160;1464;1474;1494;1524,1,10,40,3,0,0
1012,마법 악몽 갑옷,1374;1384;1394;1404;1414;1424;1434;1444;1334;1344;1130;1140;1160;1464;1474;1192;1494;1524,1,10,40,3,0,0
1013,마법 악몽 장갑,1374;1384;1394;1404;1414;1424;1434;1444;1334;1344;1130;1140;1160;1464;1474;1494;1524,1,10,40,3,0,0
1014,마법 악몽 신발,1374;1384;1394;1404;1414;1424;1434;1444;1334;1344;1130;1140;1160;1464;1474;1494;1524,1,10,40,3,0,0
1015,상태 악몽 투구,1374;1384;1394;1404;1414;1424;1434;1444;1334;1344;1130;1140;1160;1464;1474;1504;1524,1,10,40,3,0,0
1016,상태 악몽 갑옷,1374;1384;1394;1404;1414;1424;1434;1444;1334;1344;1130;1140;1160;1464;1474;1192;1504;1524,1,10,40,3,0,0
1017,상태 악몽 장갑,1374;1384;1394;1404;1414;1424;1434;1444;1334;1344;1130;1140;1160;1464;1474;1504;1524,1,10,40,3,0,0
1018,상태 악몽 신발,1374;1384;1394;1404;1414;1424;1434;1444;1334;1344;1130;1140;1160;1464;1474;1504;1524,1,10,40,3,0,0
1019,물리 악몽 투구,1374;1384;1394;1404;1414;1424;1434;1444;1334;1344;1130;1140;1160;1464;1474;1514;1524,1,10,40,3,0,0
1020,물리 악몽 갑옷,1374;1384;1394;1404;1414;1424;1434;1444;1334;1344;1130;1140;1160;1464;1474;1192;1514;1524,1,10,40,3,0,0
1021,물리 악몽 장갑,1374;1384;1394;1404;1414;1424;1434;1444;1334;1344;1130;1140;1160;1464;1474;1514;1524,1,10,40,3,0,0
1022,물리 악몽 신발,1374;1384;1394;1404;1414;1424;1434;1444;1334;1344;1130;1140;1160;1464;1474;1514;1524,1,10,40,3,0,0
1023,테스트장신구,1374;1384;1394;1404;1414;1424;1434;1444;1334;1344;1354;1364;1454;1130;1140;1160;1464;1474,1,2,100,3,0,0
1024,룬,1251;1261;1494;1514;1524;1271;1281;1374;1384;1394;1404;1414;1424;1434;1444;1334;1344;1130;1140;1160;1464;1474,1,10,30,3,0,0
1025,전설의 방어구 투구장갑신발,1374;1384;1394;1404;1414;1424;1434;1444;1334;1344;1130;1140;1160;1464;1474;1192;1494;1504;1514;1524,1,10,30,3,0,0
1026,전설의 방어구 갑옷,1374;1384;1394;1404;1414;1424;1434;1444;1334;1344;1130;1140;1160;1464;1474;1494;1504;1514;1524,1,10,30,3,0,0
1027,,,,,,,,
1028,,,,,,,,
1029,,,,,,,,
1030,,,,,,,,
1031,,,,,,,,
